"","Session_ID","Video_ID","Colour_code","Condition","Sat_ID","Fm_ID","Time","Date","Date2","Week","Combo_lek_week","Combo_lek","Female_max_id","Total_visit_duration_all_females","Total_visit_nr_all_females","Visit_occurrence","Total_nr_display","Interrupted_copulations_nr_OtherR","Interrupted_copulations_nr_OtherS","Interrupted_copulations_nr_PartnerR","Interrupted_copulations_nr_PartnerS","Successful_copulations_nr","Interrupted_total","Female_mount_max_id","Mount_nr","Female_max_crouching_id","Crouching_nr","Copulation_attempt","Copulation_nr","Total_successful_copulations","Co.display_total_nr_session","Total_copulation_nr","Co.display_total_duration_s_session","Co_disp_ord","Co_displ_occurrence","Co_disp_session","Single_display_total_duration_s_session","Single_display_to_satellite_total_nr_session","Single_display_to_both_total_nr_session","Single_display_to_both_total_duration_s_session","Paired_state_total_nr_session","Paired_state_total_duration_s_session","Lek_codisplay_nr","Lek_codisplay_dur_s","Lek_codisplay_occ","Cop_session","Lek_hierarchy","Copulation_occurrence_successful","Copulation_occurrence","Single_display_duration_mean_s_session","Single_display_duration_std_dev_session","Single_display_to_satellite_duration_mean_s_session","Single_display_to_satellite_duration_std_dev_session","Single_display_to_both_duration_mean_s_session","Single_display_to_both_duration_std_dev_session","Paired_state_duration_mean_s_session","Paired_state_duration_std_dev_session","Visits_longest_s","Session_nr"
"214","523_Fm2_m_Satellite","Lek4_2021_523_m","DbLb|OY","Satellite",NA,"Fm2","m",523,18,"5","3_Lek4_5","3_Lek4",2,26.44,3,1,5,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,31,2,1,1,5,2,0,0,0,0,0,0,0,2,2,0,0,2.7,0.78,2.7,0.78,NA,NA,NA,NA,10.7,1
"215","523_Fm2_m_Satellite","Lek4_2021_523_m","DbLb|RLb","Satellite",NA,"Fm2","m",523,18,"5","3_Lek4_5","3_Lek4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13.497,1,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"216","523_Fm2_m_Satellite","Lek4_2021_523_m","YO|OLB","Satellite",NA,"Fm2","m",523,18,"5","3_Lek4_5","3_Lek4",4,1688.749,26,1,6,0,0,0,2,3,2,2,3,3,39,8,5,3,64,5,986,1,1,1,693,0,0,0,1,1732.558,14,114.589,1,2,1,1,1,23.87,8.425,NA,NA,NA,NA,1732.56,NA,457.8,1
"217","524_Fm1_a_Marginal","Lek2_2021_524_a","ODb|YG","Marginal",NA,"Fm1","a",524,19,"6","2_Lek2_6","2_Lek2",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"218","524_Fm1_a_Marginal","Lek2_2021_524_a","RG|LbDb","Marginal",NA,"Fm1","a",524,19,"6","2_Lek2_6","2_Lek2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"219","524_Fm1_a_Marginal","Lek2_2021_524_a","YO|OO","Marginal",NA,"Fm1","a",524,19,"6","2_Lek2_6","2_Lek2",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"220","524_Fm1_m_Satellite","Lek1_2021_524_m","DbLb|RLb","Satellite",NA,"Fm1","m",524,19,"6","2_Lek1_6","2_Lek1",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,606,2,1,1,1092,0,0,0,1,121.748,0,0,0,2,1,0,0,45.675,62.27,NA,NA,NA,NA,121.75,NA,0,1
"221","524_Fm1_m_Satellite","Lek1_2021_524_m","GLb|GY","Satellite",NA,"Fm1","m",524,19,"6","2_Lek1_6","2_Lek1",2,216.015,6,1,3,0,0,0,0,4,0,0,0,2,8,4,4,4,19,4,949,1,1,1,1180,7,0,0,2,802.546,0,0,0,2,3,1,1,38.305,44.0625,35.57,22.21,NA,NA,401.27,NA,80.3,1
"222","524_Fm1_m_Satellite","Lek1_2021_524_m","XO|XX","Satellite",NA,"Fm1","m",524,19,"6","2_Lek1_6","2_Lek1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"223","524_Fm2_a_Satellite","Lek3_2021_524_a","DbLb|DbP","Satellite",NA,"Fm2","a",524,19,"6","2_Lek3_6","2_Lek3",5,1955.329,30,1,6,0,0,1,1,2,2,1,2,4,34,6,4,2,19,4,222,2,1,1,1253,0,0,0,1,1799.378,15,430.553,1,2,1,1,1,29.82,28.66,NA,NA,NA,NA,1799.38,NA,208.1,1
"224","524_Fm2_a_Satellite","Lek3_2021_524_a","DbLb|OY","Satellite",NA,"Fm2","a",524,19,"6","2_Lek3_6","2_Lek3",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"225","524_Fm2_a_Satellite","Lek3_2021_524_a","ODb|YDb","Satellite",NA,"Fm2","a",524,19,"6","2_Lek3_6","2_Lek3",2,577.414,6,1,6,0,0,0,0,1,0,0,0,2,2,1,1,1,21,1,358,1,1,1,1193,6,0,0,1,597.753,0,0,0,2,2,1,1,19.6125,15.09,25.91,21.08,NA,NA,597.75,NA,205.9,1
"226","524_Fm2_m_Marginal","Lek4_2021_524_m","DbLb|LbY","Marginal",NA,"Fm2","m",524,19,"6","2_Lek4_6","2_Lek4",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"227","524_Fm2_m_Marginal","Lek4_2021_524_m","GO|LbY","Marginal",NA,"Fm2","m",524,19,"6","2_Lek4_6","2_Lek4",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"228","524_Fm2_m_Marginal","Lek4_2021_524_m","YO|OLB","Marginal",NA,"Fm2","m",524,19,"6","2_Lek4_6","2_Lek4",3,1783.838,23,1,6,0,0,0,0,12,0,3,3,3,61,15,12,12,0,12,0,NA,0,0,1707,0,0,0,0,0,0,0,0,1,1,1,1,16.74,15.53,NA,NA,NA,NA,NA,NA,297.8,1
"229","525_Fm1_a_Satellite","Lek1_2021_525_a","DbLb|RLb","Satellite",NA,"Fm1","a",525,20,"6","2_Lek1_6","2_Lek1",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,226,1,1,1,1557,0,0,0,1,1793.242,0,0,0,0,1,0,0,62.99,77.26,NA,NA,NA,NA,1793.24,NA,0,1
"230","525_Fm1_a_Satellite","Lek1_2021_525_a","GLb|GY","Satellite",NA,"Fm1","a",525,20,"6","2_Lek1_6","2_Lek1",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"231","525_Fm1_a_Satellite","Lek1_2021_525_a","XO|XX","Satellite",NA,"Fm1","a",525,20,"6","2_Lek1_6","2_Lek1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"232","525_Fm1_m_Marginal","Lek2_2021_525_m","ODb|YG","Marginal",NA,"Fm1","m",525,20,"6","2_Lek2_6","2_Lek2",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"233","525_Fm1_m_Marginal","Lek2_2021_525_m","RG|LbDb","Marginal",NA,"Fm1","m",525,20,"6","2_Lek2_6","2_Lek2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"234","525_Fm1_m_Marginal","Lek2_2021_525_m","YO|OO","Marginal",NA,"Fm1","m",525,20,"6","2_Lek2_6","2_Lek2",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"235","525_Fm2_a_Marginal","Lek4_2021_525_a","DbLb|LbY","Marginal",NA,"Fm2","a",525,20,"6","2_Lek4_6","2_Lek4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"236","525_Fm2_a_Marginal","Lek4_2021_525_a","GO|LbY","Marginal",NA,"Fm2","a",525,20,"6","2_Lek4_6","2_Lek4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"237","525_Fm2_a_Marginal","Lek4_2021_525_a","YO|OLB","Marginal",NA,"Fm2","a",525,20,"6","2_Lek4_6","2_Lek4",2,567.18,6,1,5,0,0,0,0,2,0,2,2,2,8,4,2,2,0,2,0,NA,0,0,1785,0,0,0,0,0,0,0,0,1,1,1,1,21.25,22.17,NA,NA,NA,NA,NA,NA,157.1,1
"238","525_Fm2_m_Satellite","Lek3_2021_525_m","DbLb|DbP","Satellite",NA,"Fm2","m",525,20,"6","2_Lek3_6","2_Lek3",2,277.279,9,1,6,0,0,0,0,1,0,1,2,1,3,3,1,1,66,1,783,1,1,1,921,0,0,0,1,1794.879,15,331.744,1,2,1,1,1,9.69,12.2,NA,NA,NA,NA,1794.88,NA,52,1
"239","525_Fm2_m_Satellite","Lek3_2021_525_m","DbLb|OY","Satellite",NA,"Fm2","m",525,20,"6","2_Lek3_6","2_Lek3",1,58.964,2,1,6,0,0,0,0,2,0,0,0,1,2,2,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,51.3,1
"240","525_Fm2_m_Satellite","Lek3_2021_525_m","ODb|YDb","Satellite",NA,"Fm2","m",525,20,"6","2_Lek3_6","2_Lek3",1,94.466,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,287,2,1,1,1373,6,0,0,1,462.646,0,0,0,2,2,0,0,25.4275,31.4525,6.29,3.6,NA,NA,462.65,NA,94.5,1
"241","526_Fm1_a_Marginal","Lek2_2021_526_a","ODb|YG","Marginal",NA,"Fm1","a",526,21,"6","2_Lek2_6","2_Lek2",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"242","526_Fm1_a_Marginal","Lek2_2021_526_a","RG|LbDb","Marginal",NA,"Fm1","a",526,21,"6","2_Lek2_6","2_Lek2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"243","526_Fm1_a_Marginal","Lek2_2021_526_a","YO|OO","Marginal",NA,"Fm1","a",526,21,"6","2_Lek2_6","2_Lek2",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"244","526_Fm1_m_Satellite","Lek1_2021_526_m","DbLb|RLb","Satellite",NA,"Fm1","m",526,21,"6","2_Lek1_6","2_Lek1",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"245","526_Fm1_m_Satellite","Lek1_2021_526_m","GLb|GY","Satellite",NA,"Fm1","m",526,21,"6","2_Lek1_6","2_Lek1",1,133.713,2,1,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,NA,0,0,1627,5,2,115.5,0,0,0,0,0,0,2,0,0,69.64,70.6933333333333,79.3,102.9,57.75,39.59,NA,NA,129.1,1
"246","526_Fm1_m_Satellite","Lek1_2021_526_m","XO|XX","Satellite",NA,"Fm1","m",526,21,"6","2_Lek1_6","2_Lek1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"247","526_Fm2_a_Satellite","Lek3_2021_526_a","DbLb|DbP","Satellite",NA,"Fm2","a",526,21,"6","2_Lek3_6","2_Lek3",1,3.72,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,429,1,1,1,1303,0,0,0,1,1492.073,14,272.597,1,0,1,0,0,39.755,42.505,NA,NA,NA,NA,1492.07,NA,3.7,1
"248","526_Fm2_a_Satellite","Lek3_2021_526_a","DbLb|OY","Satellite",NA,"Fm2","a",526,21,"6","2_Lek3_6","2_Lek3",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"249","526_Fm2_a_Satellite","Lek3_2021_526_a","ODb|YDb","Satellite",NA,"Fm2","a",526,21,"6","2_Lek3_6","2_Lek3",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,2,1,1,199,5,0,0,0,0,0,0,0,0,2,0,0,39.81,31.62,39.81,31.62,NA,NA,NA,NA,0,1
"250","526_Fm2_m_Marginal","Lek4_2021_526_m","DbLb|LbY","Marginal",NA,"Fm2","m",526,21,"6","2_Lek4_6","2_Lek4",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"251","526_Fm2_m_Marginal","Lek4_2021_526_m","GO|LbY","Marginal",NA,"Fm2","m",526,21,"6","2_Lek4_6","2_Lek4",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"252","526_Fm2_m_Marginal","Lek4_2021_526_m","YO|OLB","Marginal",NA,"Fm2","m",526,21,"6","2_Lek4_6","2_Lek4",1,63.039,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1762,1,0,0,0,0,0,0,0,0,1,0,0,9.38,16.93,2,NA,NA,NA,NA,NA,63,1
"253","527_Fm1_a_Marginal","Lek1_2021_527_a","DbLb|RLb","Marginal",NA,"Fm1","a",527,22,"6","2_Lek1_6","2_Lek1",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1698,0,0,0,0,0,0,0,0,1,1,0,0,223.31,332.02,NA,NA,NA,NA,NA,NA,0,1
"254","527_Fm1_a_Marginal","Lek1_2021_527_a","GLb|GY","Marginal",NA,"Fm1","a",527,22,"6","2_Lek1_6","2_Lek1",1,15.112,3,1,4,0,0,0,0,2,0,0,0,1,3,2,2,2,0,2,0,NA,0,0,1730,0,0,0,0,0,0,0,0,1,2,1,1,330.49,341.18,NA,NA,NA,NA,NA,NA,5.9,1
"255","527_Fm1_a_Marginal","Lek1_2021_527_a","XO|XX","Marginal",NA,"Fm1","a",527,22,"6","2_Lek1_6","2_Lek1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"256","527_Fm1_m_Satellite","Lek2_2021_527_m","ODb|YG","Satellite",NA,"Fm1","m",527,22,"6","2_Lek2_6","2_Lek2",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,215,1,1,1,1398,0,0,0,1,453.28,0,0,0,0,1,0,0,43.955,53.42,NA,NA,NA,NA,453.28,NA,0,1
"257","527_Fm1_m_Satellite","Lek2_2021_527_m","RG|LbDb","Satellite",NA,"Fm1","m",527,22,"6","2_Lek2_6","2_Lek2",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"258","527_Fm1_m_Satellite","Lek2_2021_527_m","YO|OO","Satellite",NA,"Fm1","m",527,22,"6","2_Lek2_6","2_Lek2",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"259","527_Fm2_a_Satellite","Lek4_2021_527_a","DbLb|LbY","Satellite",NA,"Fm2","a",527,22,"6","2_Lek4_6","2_Lek4",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"260","527_Fm2_a_Satellite","Lek4_2021_527_a","GO|LbY","Satellite",NA,"Fm2","a",527,22,"6","2_Lek4_6","2_Lek4",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,2,1,1,77,1,0,0,0,0,0,0,0,0,2,0,0,76.9,NA,76.9,NA,NA,NA,NA,NA,0,1
"261","527_Fm2_a_Satellite","Lek4_2021_527_a","YO|OLB","Satellite",NA,"Fm2","a",527,22,"6","2_Lek4_6","2_Lek4",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,683,1,1,1,1087,4,0,0,3,805.606,1,7.247,1,0,1,0,0,15.9175,17.175,13.53,14.94,NA,NA,268.54,227.41,0,1
"262","527_Fm2_m_Marginal","Lek3_2021_527_m","DbLb|DbP","Marginal",NA,"Fm2","m",527,22,"6","2_Lek3_6","2_Lek3",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1723,0,0,0,0,0,0,0,0,0,1,0,0,22.12,23.68,NA,NA,NA,NA,NA,NA,0,1
"263","527_Fm2_m_Marginal","Lek3_2021_527_m","DbLb|OY","Marginal",NA,"Fm2","m",527,22,"6","2_Lek3_6","2_Lek3",1,38.383,2,1,5,0,0,0,0,0,0,1,7,1,7,7,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,20.1,1
"264","527_Fm2_m_Marginal","Lek3_2021_527_m","ODb|YDb","Marginal",NA,"Fm2","m",527,22,"6","2_Lek3_6","2_Lek3",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1609,0,0,0,0,0,0,0,0,0,2,0,0,21.02,29.14,NA,NA,NA,NA,NA,NA,0,1
"265","528_Fm1_a_Satellite","Lek2_2021_528_a","ODb|YG","Satellite",NA,"Fm1","a",528,23,"6","2_Lek2_6","2_Lek2",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"266","528_Fm1_a_Satellite","Lek2_2021_528_a","RG|LbDb","Satellite",NA,"Fm1","a",528,23,"6","2_Lek2_6","2_Lek2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"267","528_Fm1_a_Satellite","Lek2_2021_528_a","YO|OO","Satellite",NA,"Fm1","a",528,23,"6","2_Lek2_6","2_Lek2",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"268","528_Fm1_m_Marginal","Lek1_2021_528_m","DbLb|RLb","Marginal",NA,"Fm1","m",528,23,"6","2_Lek1_6","2_Lek1",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1782,0,0,0,0,0,0,0,0,1,1,0,0,34.63,38.25,NA,NA,NA,NA,NA,NA,0,1
"269","528_Fm1_m_Marginal","Lek1_2021_528_m","GLb|GY","Marginal",NA,"Fm1","m",528,23,"6","2_Lek1_6","2_Lek1",1,401.365,6,1,6,0,0,0,0,6,0,1,6,1,17,12,6,6,0,6,0,NA,0,0,1696,0,0,0,0,0,0,0,0,1,2,1,1,41.24,43.9,NA,NA,NA,NA,NA,NA,119.2,1
"270","528_Fm1_m_Marginal","Lek1_2021_528_m","XO|XX","Marginal",NA,"Fm1","m",528,23,"6","2_Lek1_6","2_Lek1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"271","528_Fm2_a_Marginal","Lek3_2021_528_a","DbLb|DbP","Marginal",NA,"Fm2","a",528,23,"6","2_Lek3_6","2_Lek3",1,102.429,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1779,0,0,0,0,0,0,0,0,1,1,0,0,16.61,15,NA,NA,NA,NA,NA,NA,102.4,1
"272","528_Fm2_a_Marginal","Lek3_2021_528_a","DbLb|OY","Marginal",NA,"Fm2","a",528,23,"6","2_Lek3_6","2_Lek3",1,24.738,2,1,6,0,0,0,0,1,0,1,2,1,2,3,1,1,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,15.4,1
"273","528_Fm2_a_Marginal","Lek3_2021_528_a","ODb|YDb","Marginal",NA,"Fm2","a",528,23,"6","2_Lek3_6","2_Lek3",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"274","528_Fm2_m_Satellite","Lek4_2021_528_m","DbLb|LbY","Satellite",NA,"Fm2","m",528,23,"6","2_Lek4_6","2_Lek4",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"275","528_Fm2_m_Satellite","Lek4_2021_528_m","GO|LbY","Satellite",NA,"Fm2","m",528,23,"6","2_Lek4_6","2_Lek4",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"276","528_Fm2_m_Satellite","Lek4_2021_528_m","YO|OLB","Satellite",NA,"Fm2","m",528,23,"6","2_Lek4_6","2_Lek4",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1042,1,1,1,634,1,0,0,1,1777.3,0,0,0,0,1,0,0,10.765,13.51,0.75,NA,NA,NA,1777.3,NA,0,1
"277","529_Fm1_a_Marginal","Lek1_2021_529_a","DbLb|RLb","Marginal",NA,"Fm1","a",529,24,"6","2_Lek1_6","2_Lek1",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"278","529_Fm1_a_Marginal","Lek1_2021_529_a","GLb|GY","Marginal",NA,"Fm1","a",529,24,"6","2_Lek1_6","2_Lek1",1,202.504,3,1,5,0,0,0,0,4,0,2,7,2,12,11,4,4,0,4,0,NA,0,0,1460,0,0,0,0,0,0,0,0,1,2,1,1,51.89,57.49,NA,NA,NA,NA,NA,NA,149.2,1
"279","529_Fm1_a_Marginal","Lek1_2021_529_a","XO|XX","Marginal",NA,"Fm1","a",529,24,"6","2_Lek1_6","2_Lek1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"280","529_Fm1_m_Satellite","Lek2_2021_529_m","ODb|YG","Satellite",NA,"Fm1","m",529,24,"6","2_Lek2_6","2_Lek2",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,524,1,1,1,1159,1,0,0,1,1770.239,0,0,0,0,1,0,0,19.635,22.2,24.1,NA,NA,NA,1770.24,NA,0,1
"281","529_Fm1_m_Satellite","Lek2_2021_529_m","RG|LbDb","Satellite",NA,"Fm1","m",529,24,"6","2_Lek2_6","2_Lek2",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"282","529_Fm1_m_Satellite","Lek2_2021_529_m","YO|OO","Satellite",NA,"Fm1","m",529,24,"6","2_Lek2_6","2_Lek2",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"283","529_Fm2_a_Satellite","Lek4_2021_529_a","DbLb|LbY","Satellite",NA,"Fm2","a",529,24,"6","2_Lek4_6","2_Lek4",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"284","529_Fm2_a_Satellite","Lek4_2021_529_a","GO|LbY","Satellite",NA,"Fm2","a",529,24,"6","2_Lek4_6","2_Lek4",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,50,2,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"285","529_Fm2_a_Satellite","Lek4_2021_529_a","YO|OLB","Satellite",NA,"Fm2","a",529,24,"6","2_Lek4_6","2_Lek4",1,83.513,3,1,6,0,0,0,0,1,0,1,5,1,8,6,1,1,50,1,1177,1,1,1,565,0,0,0,1,1698.373,0,0,0,2,1,1,1,13.545,7.75,NA,NA,NA,NA,1698.37,NA,42.3,1
"286","529_Fm2_m_Marginal","Lek3_2021_529_m","DbLb|DbP","Marginal",NA,"Fm2","m",529,24,"6","2_Lek3_6","2_Lek3",2,1069.864,14,1,6,0,0,0,0,2,0,2,2,2,42,4,2,2,0,2,0,NA,0,0,1525,0,0,0,0,0,0,0,0,1,1,1,1,11.33,10.28,NA,NA,NA,NA,NA,NA,359.3,1
